0	1	2
CF13E	433	4.25
CF13E	434	2.380952380952381
CF13E	435	1.0
CF13E	436	1.4313725490196079
CF13E	437	8.833333333333334
CF13E	438	4.25
CF13E	439	2.380952380952381
CF13E	440	1.0
CF13E	441	1.5098039215686274
CF13E	442	8.833333333333334
CF13E	443	4.25
CF13E	444	2.380952380952381
CF13E	445	1.0
CF13E	446	1.3529411764705883
CF13E	447	8.833333333333334
CF13E	448	4.25
CF13E	449	10.25
CF13E	450	3.4
CF13E	451	1.0
CF13E	452	1.0
CF13E	453	0.24
CF13E	454	1.0
CF13E	455	0.0684931506849315
CF13E	456	0.047619047619047616
CF13E	457	0.13821138211382114
CF13E	458	0.01639344262295082
CF13E	459	0.3333333333333333
CF13E	460	1.6363636363636365
CF13E	461	1.0
CF13E	462	0.10869565217391304
CF13E	463	4.818181818181818
CF13E	464	0.41379310344827586
CF13E	465	15.466666666666667
CF13E	466	1.0
CF13E	467	1.0
CF13E	468	1.0
CF13E	469	2.1666666666666665
CF13E	470	1.0
CF13E	471	0.8
CF13E	472	1.0
CF13E	473	0.2
CF13E	474	3.7142857142857144
CF13E	475	1.0
CF13E	476	1.0
CF13E	477	1.0
CF13E	478	13.142857142857142
CF13E	479	1.0
CF13E	480	1.0
CF13E	481	1.0
CF13E	482	8.857142857142858
CF13E	483	1.0
CF13E	484	1.0
CF13E	485	1.0
CF13E	486	8.857142857142858
CF13E	487	1.0
CF13E	488	1.0
CF13E	489	1.0
CF13E	490	8.571428571428571
CF13E	491	1.0
CF13E	492	1.0
CF13E	493	1.0
CF13E	494	8.714285714285714
CF13E	495	1.0
CF13E	496	1.0
CF13E	497	1.0
CF13E	498	21.666666666666668
CF13E	499	1.8
CF13E	500	0.2
CF13E	501	1.0625
CF13E	502	0.14285714285714285
CF13E	503	1.0
CF13E	504	0.2631578947368421
CF13E	505	0.2236842105263158
CF13E	506	0.23684210526315788
CF13E	507	0.23684210526315788
CF13E	508	0.2236842105263158
CF13E	509	0.25
CF13E	510	0.21052631578947367
CF13E	511	0.18421052631578946
CF13E	512	0.18421052631578946
CF13E	513	0.17105263157894737
CF13E	514	0.19736842105263158
CF13E	515	0.19736842105263158
CF13E	516	0.23684210526315788
CF13E	517	0.2236842105263158
CF13E	518	0.23684210526315788
CF13E	519	0.23684210526315788
CF13E	520	0.2236842105263158
CF13E	521	0.25
CF13E	522	0.21052631578947367
CF13E	523	0.18421052631578946
CF13E	524	0.18421052631578946
CF13E	525	0.17105263157894737
CF13E	526	0.19736842105263158
CF13E	527	0.19736842105263158
CF13E	528	0.23684210526315788
CF13E	529	0.2236842105263158
CF13E	530	0.23684210526315788
CF13E	531	0.23684210526315788
CF13E	532	0.2236842105263158
CF13E	533	0.25
CF13E	534	0.21052631578947367
CF13E	535	0.18421052631578946
CF13E	536	0.18421052631578946
CF13E	537	0.17105263157894737
CF13E	538	0.19736842105263158
CF13E	539	0.19736842105263158
CF13E	540	0.23684210526315788
CF13E	541	0.2236842105263158
CF13E	542	0.23684210526315788
CF13E	543	0.23684210526315788
CF13E	544	0.2236842105263158
CF13E	545	0.25
CF13E	546	0.21052631578947367
CF13E	547	0.18421052631578946
CF13E	548	0.18421052631578946
CF13E	549	0.17105263157894737
CF13E	550	0.19736842105263158
CF13E	551	0.19736842105263158
CF13E	552	0.23684210526315788
CF13E	553	0.2236842105263158
CF13E	554	0.23684210526315788
CF13E	555	0.23684210526315788
CF13E	556	0.2236842105263158
CF13E	557	0.25
CF13E	558	0.21052631578947367
CF13E	559	0.18421052631578946
CF13E	560	0.18421052631578946
CF13E	561	0.17105263157894737
CF13E	562	0.19736842105263158
CF13E	563	0.19736842105263158
CF13E	564	0.23684210526315788
CF13E	565	0.2236842105263158
CF13E	566	0.23684210526315788
CF13E	567	0.23684210526315788
CF13E	568	0.2236842105263158
CF13E	569	0.25
CF13E	570	0.21052631578947367
CF13E	571	0.18421052631578946
CF13E	572	0.18421052631578946
CF13E	573	0.17105263157894737
CF13E	574	0.19736842105263158
CF13E	575	0.19736842105263158
CF13E	576	0.23684210526315788
CF13E	577	0.2236842105263158
CF13E	578	0.23684210526315788
CF13E	579	0.23684210526315788
CF13E	580	0.2236842105263158
CF13E	581	0.25
CF13E	582	0.21052631578947367
CF13E	583	0.18421052631578946
CF13E	584	0.18421052631578946
CF13E	585	0.17105263157894737
CF13E	586	0.75
CF13E	587	1.0
CF13E	588	0.6
CF13E	589	0.4
CF13E	590	0.25
CF13E	591	0.25
CF13E	592	0.14285714285714285
CF13E	593	0.2
CF13E	594	0.125
CF13E	595	1.0
CF13E	596	0.1875
CF13E	597	0.05263157894736842
CF13E	598	0.3424657534246575
CF13E	599	1.6666666666666667
CF13E	600	0.375
CF13E	601	0.4225352112676056
CF13E	602	0.2361111111111111
CF13E	603	1.0
CF13E	604	0.6756756756756757
CF13E	605	0.75
CF13E	606	1.25
CF13E	607	0.2631578947368421
CF13E	608	6.714285714285714
CF13E	609	3.7142857142857144
CF13E	610	8.25
CF13E	611	1.5263157894736843
CF13E	612	1.5
CF13E	613	2.388888888888889
CF13E	614	1.5
CF13E	615	1.25
CF13E	616	1.0
CF13E	617	0.8
CF13E	618	0.6
CF13E	619	0.13333333333333333
CF13E	620	1.0
CF13E	621	1.0
CF13E	622	0.125
CF13E	623	0.010582010582010581
CF13E	624	0.16666666666666666
D5584	0	0.011235955056179775
D5584	1	0.2
D5584	2	0.4
D5584	3	1.9230769230769231
D5584	4	0.04225352112676056
D5584	5	0.06818181818181818
D5584	6	0.02631578947368421
D5584	7	0.02654867256637168
D5584	8	0.03636363636363636
D5584	9	0.047619047619047616
D5584	10	0.026785714285714284
D5584	11	1.0
D5584	12	0.007352941176470588
D5584	13	0.014492753623188406
D5584	14	1.0
D5584	15	0.02702702702702703
D5584	16	1.0
D5584	17	1.0
D5584	18	0.14285714285714285
D5584	19	1.0
D5584	20	0.06349206349206349
D5584	21	0.06557377049180328
D5584	22	0.09375
D5584	23	0.07894736842105263
D5584	24	0.08823529411764706
D5584	25	0.005555555555555556
D5584	26	0.011857707509881422
D5584	27	0.03614457831325301
D5584	28	1.0
D5584	29	0.04938271604938271
D5584	30	0.06779661016949153
D5584	31	1.0
D5584	32	1.0
D5584	33	0.0297029702970297
D5584	34	0.0547945205479452
D5584	35	0.1
D5584	36	0.3287671232876712
D5584	37	0.3013698630136986
D5584	38	0.375
D5584	39	0.037383177570093455
D5584	40	0.5666666666666667
D5584	41	1.0
D5584	42	1.0
D5584	43	1.0
D5584	44	1.0
D5584	45	1.0
D5584	46	1.0
D5584	47	1.0
D5584	48	2.125
D5584	49	1.0
D5584	50	0.045454545454545456
D5584	51	1.0
D5584	52	1.0
D5584	53	1.0
D5584	54	1.0
D5584	55	1.0
D5584	56	1.0
D5584	57	1.0
D5584	58	1.0
D5584	59	1.0
D5584	60	1.0
D5584	61	1.0
D5584	62	1.0
D5584	63	1.0
D5584	64	1.0
D5584	65	1.0
D5584	66	1.0
D5584	67	1.0
D5584	68	0.14285714285714285
D5584	69	0.005291005291005291
D5584	70	0.0036231884057971015
D5584	71	0.005813953488372093
D5584	72	0.03333333333333333
D5584	73	1.0
D5584	74	1.0
D5584	75	0.125
D5584	76	0.017241379310344827
D5584	77	0.015748031496062992
D5584	78	0.03333333333333333
D5584	79	1.0
D5584	80	1.0
D5584	81	1.0
D5584	82	0.125
D5584	83	0.011494252873563218
D5584	84	0.010526315789473684
D5584	85	0.015151515151515152
D5584	86	0.014705882352941176
D5584	87	0.009009009009009009
D5584	88	0.016129032258064516
D5584	89	0.02
D5584	90	0.11363636363636363
D5584	91	0.6052631578947368
D5584	92	0.6187050359712231
D5584	93	0.010309278350515464
D5584	94	0.03333333333333333
D5584	95	1.0
D5584	96	1.0
D5584	97	0.125
D5584	98	0.03333333333333333
D5584	99	1.0
D5584	100	1.0
D5584	101	1.0
D5584	102	0.125
D5584	103	0.40540540540540543
D5584	104	1.0
D5584	105	1.0
D5584	106	1.0
D5584	107	1.0
D5584	108	1.0
D5584	109	0.42857142857142855
D5584	110	0.3333333333333333
D5584	111	0.09523809523809523
D5584	112	0.1875
D5584	113	0.17391304347826086
D5584	114	1.0
D5584	115	0.16666666666666666
D5584	116	1.064516129032258
D5584	117	0.5522388059701493
D5584	118	1.0
D5584	119	6.6
D5584	120	1.434782608695652
D5584	121	0.5
D5584	122	0.6666666666666666
D5584	123	1.1333333333333333
D5584	124	0.6
D5584	125	1.0
D5584	126	0.22727272727272727
D5584	127	1.0
D5584	128	1.0
D5584	129	1.0
D5584	130	0.35714285714285715
D5584	131	1.85
D5584	132	0.3333333333333333
D5584	133	1.0
D5584	134	1.5769230769230769
D5584	135	0.3382352941176471
D5584	136	8.2
D5584	137	6.833333333333333
D5584	138	1.0
D5584	139	1.0
D5584	140	1.0
D5584	141	1.0
D5584	142	1.0
D5584	143	1.0
D5584	144	1.0
D5584	145	1.0
D5584	146	1.0
D5584	147	1.0
D5584	148	1.0
D5584	149	5.857142857142857
D5584	150	0.803921568627451
D5584	151	0.5921052631578947
D5584	152	13.666666666666666
D5584	153	7.4
D5584	154	2.0555555555555554
D5584	155	1.0
D5584	156	1.0
D5584	157	7.4
D5584	158	1.0
D5584	159	0.8
D5584	160	0.6
D5584	161	1.0
D5584	162	0.14285714285714285
D5584	163	0.25
D5584	164	0.5
D5584	165	0.029411764705882353
D5584	166	0.3333333333333333
D5584	167	0.023255813953488372
D5584	168	0.2653061224489796
D5584	169	0.30357142857142855
D5584	170	0.21
D5584	171	5.666666666666667
D5584	172	2.6
D5584	173	0.044444444444444446
D5584	174	1.0
D5584	175	1.0
D5584	176	2.24
D5584	177	1.25
D5584	178	1.0
D5584	179	0.125
D5584	180	1.0
D5584	181	7.25
D5584	182	0.5555555555555556
D5584	183	1.096774193548387
D5584	184	17.75
D5584	185	1.0
D5584	186	0.43333333333333335
D5584	187	7.2
D5584	188	0.6944444444444444
D5584	189	0.13218390804597702
D5584	190	5.8
D5584	191	1.565217391304348
D5584	192	18.8
D5584	193	6.4
D5584	194	5.8
D5584	195	0.7317073170731707
D5584	196	0.2777777777777778
D5584	197	0.4781491002570694
D5584	198	1.2899408284023668
D5584	199	19.4
D5584	200	84.6
D5584	201	0.9080459770114943
D5584	202	1.5416666666666667
D5584	203	1.0
D5584	204	1.0
D5584	205	1.0
D5584	206	0.6788321167883211
D5584	207	0.373134328358209
D5584	208	0.3850877192982456
D5584	209	0.8
D5584	210	1.0
D5584	211	1.0
D5584	212	1.0
D5584	213	0.125
D5584	214	1.0
D5584	215	7.25
D5584	216	0.44642857142857145
D5584	217	1.096774193548387
D5584	218	17.75
D5584	219	1.0
D5584	220	0.43333333333333335
D5584	221	7.2
D5584	222	0.6944444444444444
D5584	223	0.19680851063829788
D5584	224	5.8
D5584	225	1.565217391304348
D5584	226	23.2
D5584	227	6.4
D5584	228	5.8
D5584	229	0.7317073170731707
D5584	230	0.2777777777777778
D5584	231	81.8
D5584	232	119.4
D5584	233	0.9273743016759777
D5584	234	0.3333333333333333
D5584	235	0.512
D5584	236	0.6086956521739131
D5584	237	0.44
D5584	238	0.39416058394160586
D5584	239	0.5798319327731093
D5584	240	0.3741935483870968
D5584	241	8.714285714285714
D5584	242	0.3023255813953488
D5584	243	0.291970802919708
D5584	244	0.1813953488372093
D5584	245	0.4429530201342282
D5584	246	0.18552036199095023
D5584	247	0.5040650406504065
D5584	248	0.4
D5584	249	0.7983193277310925
D5584	250	0.5378151260504201
D5584	251	0.4
D5584	252	0.4144736842105263
D5584	253	0.3770491803278688
D5584	254	0.3333333333333333
D5584	255	0.25
D5584	256	0.1724137931034483
D5584	257	1.5416666666666667
D5584	258	1.0
D5584	259	1.0
D5584	260	1.0
D5584	261	0.6158940397350994
D5584	262	0.33783783783783783
D5584	263	0.3702795487984306
D5584	264	0.8
D5584	265	1.0
D5584	266	1.0
D5584	267	1.0
D5584	268	0.125
D5584	269	1.0
D5584	270	7.25
D5584	271	0.5555555555555556
D5584	272	1.096774193548387
D5584	273	17.75
D5584	274	1.2222222222222223
D5584	275	0.43333333333333335
D5584	276	7.2
D5584	277	0.6944444444444444
D5584	278	0.17032967032967034
D5584	279	5.8
D5584	280	1.565217391304348
D5584	281	18.8
D5584	282	6.4
D5584	283	5.8
D5584	284	0.7317073170731707
D5584	285	0.2777777777777778
D5584	286	12.96
D5584	287	1.9047619047619047
D5584	288	0.1293800539083558
D5584	289	0.9290322580645162
D5584	290	0.7632508833922261
D5584	291	0.7505518763796909
D5584	292	1.5416666666666667
D5584	293	1.0
D5584	294	1.0
D5584	295	1.0
D5584	296	1.7222222222222223
D5584	297	0.352112676056338
D5584	298	0.3414043583535109
D5584	299	0.8
D5584	300	1.0
D5584	301	1.0
D5584	302	1.0
D5584	303	0.125
D5584	304	1.0
D5584	305	7.25
D5584	306	0.44642857142857145
D5584	307	1.096774193548387
D5584	308	17.75
D5584	309	1.1111111111111112
D5584	310	0.43333333333333335
D5584	311	7.2
D5584	312	0.6944444444444444
D5584	313	0.1925133689839572
D5584	314	5.8
D5584	315	1.565217391304348
D5584	316	23.2
D5584	317	6.4
D5584	318	5.8
D5584	319	0.7317073170731707
D5584	320	0.2777777777777778
D5584	321	3.861111111111111
D5584	322	79.4
D5584	323	2.013333333333333
D5584	324	100.6
D5584	325	39.2
D5584	326	24.6
D5584	327	7.0
D5584	328	1.5416666666666667
D5584	329	1.0
D5584	330	1.0
D5584	331	1.0
D5584	332	1.7222222222222223
D5584	333	0.3401360544217687
D5584	334	0.3295838020247469
D5584	335	0.8
D5584	336	1.0
D5584	337	1.0
D5584	338	0.09090909090909091
D5584	339	1.0
D5584	340	0.12195121951219512
D5584	341	0.11904761904761904
D5584	342	0.6
D5584	343	1.0
D5584	344	1.8
D5584	345	2.25
D5584	346	0.375
D5584	347	0.09615384615384616
D5584	348	0.08620689655172414
D5584	349	0.022058823529411766
D5584	350	0.06666666666666667
D5584	351	3.7142857142857144
D5584	352	0.08414239482200647
D5584	353	1.0
D5584	354	1.0
D5584	355	1.0
D5584	356	0.08947368421052632
D5584	357	2.2222222222222223
D5584	358	1.0
D5584	359	0.6
D5584	360	0.2
D5584	361	0.2
D5584	362	3.0
D5584	363	0.13793103448275862
D5584	364	0.10204081632653061
D5584	365	0.06382978723404255
D5584	366	0.08333333333333333
D5584	367	0.18518518518518517
D5584	368	0.15384615384615385
D5584	369	0.06428571428571428
D5584	370	0.08391608391608392
D5584	371	0.1761006289308176
D5584	372	0.12162162162162163
D5584	373	0.10273972602739725
D5584	374	0.057971014492753624
D5584	375	0.11486486486486487
D5584	376	0.043795620437956206
D5584	377	0.17197452229299362
D5584	378	0.12666666666666668
D5584	379	0.16129032258064516
D5584	380	0.05755395683453238
D5584	381	0.13245033112582782
D5584	382	0.24260355029585798
D5584	383	0.28
D5584	384	0.7391304347826086
D5584	385	0.7727272727272727
D5584	386	2.0952380952380953
D5584	387	1.0
D5584	388	1.4901960784313726
D5584	389	8.833333333333334
D5584	390	4.25
D5584	391	2.380952380952381
D5584	392	1.0
D5584	393	1.4313725490196079
D5584	394	8.833333333333334
D5584	395	4.25
D5584	396	2.380952380952381
D5584	397	1.0
D5584	398	1.5098039215686274
D5584	399	8.833333333333334
D5584	400	4.25
D5584	401	2.380952380952381
D5584	402	1.0
D5584	403	1.3529411764705883
D5584	404	8.833333333333334
D5584	405	4.25
D5584	406	10.25
D5584	407	3.4
D5584	408	1.0
D5584	409	1.0
D5584	410	0.24
D5584	411	1.0
D5584	412	0.0684931506849315
D5584	413	0.047619047619047616
D5584	414	0.13821138211382114
D5584	415	0.01639344262295082
D5584	416	0.3333333333333333
D5584	417	1.6363636363636365
D5584	418	1.0
D5584	419	0.10869565217391304
D5584	420	4.818181818181818
D5584	421	0.41379310344827586
D5584	422	15.466666666666667
D5584	423	1.0
D5584	424	1.0
D5584	425	1.0
D5584	426	2.1666666666666665
D5584	427	1.0
D5584	428	0.8
D5584	429	1.0
D5584	430	0.2
D5584	431	3.7142857142857144
D5584	432	1.0
D5584	433	1.0
D5584	434	1.0
D5584	435	13.142857142857142
D5584	436	1.0
D5584	437	1.0
D5584	438	1.0
D5584	439	8.857142857142858
D5584	440	1.0
D5584	441	1.0
D5584	442	1.0
D5584	443	8.857142857142858
D5584	444	1.0
D5584	445	1.0
D5584	446	1.0
D5584	447	8.571428571428571
D5584	448	1.0
D5584	449	1.0
D5584	450	1.0
D5584	451	8.714285714285714
D5584	452	1.0
D5584	453	1.0
D5584	454	1.0
D5584	455	21.666666666666668
D5584	456	1.8
D5584	457	0.2
D5584	458	1.0625
D5584	459	0.14285714285714285
D5584	460	1.0
D5584	461	0.2631578947368421
D5584	462	0.2236842105263158
D5584	463	0.23684210526315788
D5584	464	0.23684210526315788
D5584	465	0.2236842105263158
D5584	466	0.25
D5584	467	0.21052631578947367
D5584	468	0.18421052631578946
D5584	469	0.18421052631578946
D5584	470	0.17105263157894737
D5584	471	0.19736842105263158
D5584	472	0.19736842105263158
D5584	473	0.23684210526315788
D5584	474	0.2236842105263158
D5584	475	0.23684210526315788
D5584	476	0.23684210526315788
D5584	477	0.2236842105263158
D5584	478	0.25
D5584	479	0.21052631578947367
D5584	480	0.18421052631578946
D5584	481	0.18421052631578946
D5584	482	0.17105263157894737
D5584	483	0.19736842105263158
D5584	484	0.19736842105263158
D5584	485	0.23684210526315788
D5584	486	0.2236842105263158
D5584	487	0.23684210526315788
D5584	488	0.23684210526315788
D5584	489	0.2236842105263158
D5584	490	0.25
D5584	491	0.21052631578947367
D5584	492	0.18421052631578946
D5584	493	0.18421052631578946
D5584	494	0.17105263157894737
D5584	495	0.19736842105263158
D5584	496	0.19736842105263158
D5584	497	0.23684210526315788
D5584	498	0.2236842105263158
D5584	499	0.23684210526315788
D5584	500	0.23684210526315788
D5584	501	0.2236842105263158
D5584	502	0.25
D5584	503	0.21052631578947367
D5584	504	0.18421052631578946
D5584	505	0.18421052631578946
D5584	506	0.17105263157894737
D5584	507	0.19736842105263158
D5584	508	0.19736842105263158
D5584	509	0.23684210526315788
D5584	510	0.2236842105263158
D5584	511	0.23684210526315788
D5584	512	0.23684210526315788
D5584	513	0.2236842105263158
D5584	514	0.25
D5584	515	0.21052631578947367
D5584	516	0.18421052631578946
D5584	517	0.18421052631578946
D5584	518	0.17105263157894737
D5584	519	0.19736842105263158
D5584	520	0.19736842105263158
D5584	521	0.23684210526315788
D5584	522	0.2236842105263158
D5584	523	0.23684210526315788
D5584	524	0.23684210526315788
D5584	525	0.2236842105263158
D5584	526	0.25
D5584	527	0.21052631578947367
D5584	528	0.18421052631578946
D5584	529	0.18421052631578946
D5584	530	0.17105263157894737
D5584	531	0.19736842105263158
D5584	532	0.19736842105263158
D5584	533	0.23684210526315788
D5584	534	0.2236842105263158
D5584	535	0.23684210526315788
D5584	536	0.23684210526315788
D5584	537	0.2236842105263158
D5584	538	0.25
D5584	539	0.21052631578947367
D5584	540	0.18421052631578946
D5584	541	0.18421052631578946
D5584	542	0.17105263157894737
D5584	543	0.75
D5584	544	1.0
D5584	545	0.6
D5584	546	0.4
D5584	547	0.25
D5584	548	0.25
D5584	549	0.14285714285714285
D5584	550	0.2
D5584	551	0.125
D5584	552	1.0
D5584	553	0.1875
D5584	554	0.05263157894736842
D5584	555	0.3424657534246575
D5584	556	1.6666666666666667
D5584	557	0.375
D5584	558	0.4225352112676056
D5584	559	0.2361111111111111
D5584	560	1.0
D5584	561	0.6756756756756757
D5584	562	0.75
D5584	563	1.25
D5584	564	0.2631578947368421
D5584	565	6.714285714285714
D5584	566	3.7142857142857144
D5584	567	8.25
D5584	568	1.5263157894736843
D5584	569	1.5
D5584	570	2.388888888888889
D5584	571	1.5
D5584	572	1.25
D5584	573	1.0
D5584	574	0.8
D5584	575	0.6
D5584	576	0.13333333333333333
D5584	577	1.0
D5584	578	1.0
D5584	579	0.125
D5584	580	0.010526315789473684
D5584	581	0.16666666666666666
E0197	0	0.011235955056179775
E0197	1	0.2
E0197	2	0.4
E0197	3	1.9230769230769231
E0197	4	0.04225352112676056
E0197	5	0.06818181818181818
E0197	6	0.02631578947368421
E0197	7	0.02654867256637168
E0197	8	0.03636363636363636
E0197	9	0.047619047619047616
E0197	10	0.026785714285714284
E0197	11	1.0
E0197	12	0.007352941176470588
E0197	13	0.014492753623188406
E0197	14	1.0
E0197	15	0.02702702702702703
E0197	16	1.0
E0197	17	1.0
E0197	18	0.14285714285714285
E0197	19	1.0
E0197	20	0.06349206349206349
E0197	21	0.06557377049180328
E0197	22	0.09375
E0197	23	0.07894736842105263
E0197	24	0.08823529411764706
E0197	25	0.005555555555555556
E0197	26	0.011857707509881422
E0197	27	0.03614457831325301
E0197	28	1.0
E0197	29	0.04938271604938271
E0197	30	0.06779661016949153
E0197	31	1.0
E0197	32	1.0
E0197	33	0.0297029702970297
E0197	34	0.0547945205479452
E0197	35	0.1
E0197	36	0.3287671232876712
E0197	37	0.3013698630136986
E0197	38	0.375
E0197	39	0.037383177570093455
E0197	40	0.5666666666666667
E0197	41	1.0
E0197	42	1.0
E0197	43	1.0
E0197	44	1.0
E0197	45	1.0
E0197	46	1.0
E0197	47	1.0
E0197	48	2.125
E0197	49	1.0
E0197	50	0.045454545454545456
E0197	51	1.0
E0197	52	1.0
E0197	53	1.0
E0197	54	1.0
E0197	55	1.0
E0197	56	1.0
E0197	57	1.0
E0197	58	1.0
E0197	59	1.0
E0197	60	1.0
E0197	61	1.0
E0197	62	1.0
E0197	63	1.0
E0197	64	1.0
E0197	65	1.0
E0197	66	1.0
E0197	67	1.0
E0197	68	0.14285714285714285
E0197	69	0.005714285714285714
E0197	70	0.0036231884057971015
E0197	71	0.005813953488372093
E0197	72	0.03333333333333333
E0197	73	1.0
E0197	74	1.0
E0197	75	0.125
E0197	76	0.017241379310344827
E0197	77	0.015748031496062992
E0197	78	0.03333333333333333
E0197	79	1.0
E0197	80	1.0
E0197	81	1.0
E0197	82	0.125
E0197	83	0.011494252873563218
E0197	84	0.010526315789473684
E0197	85	0.015151515151515152
E0197	86	0.014705882352941176
E0197	87	0.009009009009009009
E0197	88	0.016129032258064516
E0197	89	0.02
E0197	90	0.11363636363636363
E0197	91	0.6052631578947368
E0197	92	0.6187050359712231
E0197	93	0.010309278350515464
E0197	94	0.03333333333333333
E0197	95	1.0
E0197	96	1.0
E0197	97	0.125
E0197	98	0.03333333333333333
E0197	99	1.0
E0197	100	1.0
E0197	101	1.0
E0197	102	0.125
E0197	103	0.40540540540540543
E0197	104	1.0
E0197	105	1.0
E0197	106	1.0
E0197	107	1.0
E0197	108	1.0
E0197	109	0.42857142857142855
E0197	110	0.3333333333333333
E0197	111	0.09523809523809523
E0197	112	0.1875
E0197	113	0.17391304347826086
E0197	114	1.0
E0197	115	0.16666666666666666
E0197	116	1.064516129032258
E0197	117	0.5522388059701493
E0197	118	1.0
E0197	119	6.6
E0197	120	1.434782608695652
E0197	121	0.5
E0197	122	0.6666666666666666
E0197	123	1.1333333333333333
E0197	124	0.6
E0197	125	1.0
E0197	126	0.22727272727272727
E0197	127	1.0
E0197	128	1.0
E0197	129	1.0
E0197	130	0.35714285714285715
E0197	131	1.85
E0197	132	0.3333333333333333
E0197	133	1.0
E0197	134	1.5769230769230769
E0197	135	0.2987012987012987
E0197	136	8.2
E0197	137	6.833333333333333
E0197	138	1.0
E0197	139	1.0
E0197	140	1.0
E0197	141	1.0
E0197	142	1.0
E0197	143	1.0
E0197	144	1.0
E0197	145	1.0
E0197	146	1.0
E0197	147	1.0
E0197	148	1.0
E0197	149	5.857142857142857
E0197	150	0.803921568627451
E0197	151	0.5921052631578947
E0197	152	13.666666666666666
E0197	153	7.4
E0197	154	2.0555555555555554
E0197	155	1.0
E0197	156	1.0
E0197	157	7.4
E0197	158	1.0
E0197	159	0.8
E0197	160	0.6
E0197	161	1.0
E0197	162	0.14285714285714285
E0197	163	0.25
E0197	164	0.5
E0197	165	0.029411764705882353
E0197	166	0.3333333333333333
E0197	167	0.023255813953488372
E0197	168	0.2653061224489796
E0197	169	0.30357142857142855
E0197	170	0.21
E0197	171	5.666666666666667
E0197	172	2.6
E0197	173	0.044444444444444446
E0197	174	1.0
E0197	175	1.0
E0197	176	1.96
E0197	177	1.25
E0197	178	1.0
E0197	179	0.125
E0197	180	1.0
E0197	181	7.25
E0197	182	0.5555555555555556
E0197	183	1.096774193548387
E0197	184	17.75
E0197	185	1.037037037037037
E0197	186	0.43333333333333335
E0197	187	7.2
E0197	188	0.6944444444444444
E0197	189	0.21354166666666666
E0197	190	5.8
E0197	191	1.565217391304348
E0197	192	18.8
E0197	193	6.4
E0197	194	5.8
E0197	195	0.7317073170731707
E0197	196	0.2777777777777778
E0197	197	12.162162162162161
E0197	198	0.27230046948356806
E0197	199	37.0
E0197	200	46.8
E0197	201	0.008442776735459663
E0197	202	63.6
E0197	203	2.349442379182156
E0197	204	1.5416666666666667
E0197	205	1.0
E0197	206	1.0
E0197	207	1.0
E0197	208	1.7222222222222223
E0197	209	0.32894736842105265
E0197	210	0.37723214285714285
E0197	211	0.8
E0197	212	1.0
E0197	213	1.0
E0197	214	1.0
E0197	215	0.125
E0197	216	1.0
E0197	217	7.25
E0197	218	0.43859649122807015
E0197	219	1.096774193548387
E0197	220	17.75
E0197	221	1.037037037037037
E0197	222	0.43333333333333335
E0197	223	7.2
E0197	224	0.6944444444444444
E0197	225	0.20105820105820105
E0197	226	5.8
E0197	227	1.565217391304348
E0197	228	23.4
E0197	229	6.4
E0197	230	5.8
E0197	231	0.7317073170731707
E0197	232	0.2777777777777778
